"Date","Description","Debit $","Credit $","Balance $"
"01/07/2022","OPENING BALANCE","","","85.25"
"01/07/2022","PDL ITM DIV 001278138702","","416.30","501.55"
"11/07/2022","Sold 3829 BHYB @ 9.6500 19671052","","36912.90","37414.45"
"12/07/2022","Sold 37 BHYB @ 9.6500 19677867","","356.69","37771.14"
"15/07/2022","SEMI PAYMENT JUL22/00801869","","10.80","37781.94"
"18/07/2022","BHYB DST 001278966897","","90.07","37872.01"
"20/07/2022","Sold 4105 S32 @ 3.5000 19740285","","14353.13","52225.14"
"20/07/2022","Sold 3100 AWC @ 1.4100 19738758","","4360.00","56585.14"
"29/07/2022","MACQUARIE CMA INTEREST PAID","","11.70","56596.84"
"29/07/2022","AUSTRALIAN RESIDENT WITHHOLDING TAX","5.00","","56591.84"
"31/08/2022","MACQUARIE CMA INTEREST PAID","","38.14","56629.98"
"31/08/2022","AUSTRALIAN RESIDENT WITHHOLDING TAX","17.00","","56612.98"
"31/08/2022","GMA ITM DIV 001280537204","","240.00","56852.98"
"06/09/2022","MAGELLAN FIN GRP S00100481421","","254.93","57107.91"
"14/09/2022","Bght 250 VIXY:US @ 19.9296 20307413","4982.40","","52125.51"
"14/09/2022","Bght 1500 CHN @ 4.1700 20299112","6266.00","","45859.51"
"14/09/2022","Sold 250 VIXY:US @ 19.6518 20308494","","4912.84","50772.35"
"27/09/2022","Sold 8395 D2O @ 1.6389 20409324","","13744.56","64516.91"
"30/09/2022","MACQUARIE CMA INTEREST PAID","","48.76","64565.67"
"30/09/2022","AUSTRALIAN RESIDENT WITHHOLDING TAX","22.00","","64543.67"
"06/10/2022","CGC DIV 001284757545","","60.00","64603.67"
"13/10/2022","ASB FINAL DIV 001284891470","","100.00","64703.67"
"14/10/2022","TRANSACT FUNDS TFR TO HENRY WYLD","25592.00","","39111.67"
"21/10/2022","Bght 1500 CHN @ 4.3676 AUD 20655555","6562.35","","32549.32"
"26/10/2022","Sold 2000 CHN @ 4.6000 AUD 20690233","","9189.00","41738.32"
"26/10/2022","Sold 1000 CHN @ 4.6000 AUD 20689144","","4589.00","46327.32"
"26/10/2022","TRANSACT FUNDS TFR TO HENRY WYLD","7500.00","","38827.32"
"31/10/2022","MACQUARIE CMA INTEREST PAID","","56.31","38883.63"
"31/10/2022","AUSTRALIAN RESIDENT WITHHOLDING TAX","26.00","","38857.63"
"07/11/2022","Bght 300 VIXY:US @ 22.2074 AUD 20799128","6662.22","","32195.41"
"30/11/2022","MACQUARIE CMA INTEREST PAID","","44.58","32239.99"
"30/11/2022","AUSTRALIAN RESIDENT WITHHOLDING TAX","20.00","","32219.99"
"15/12/2022","PDL DIV 001287282954","","120.05","32340.04"
"30/12/2022","Sold 300 VIXY:US @ 16.8631 AUD 21341732","","5058.81","37398.85"
"30/12/2022","MACQUARIE CMA INTEREST PAID","","49.94","37448.79"
"30/12/2022","AUSTRALIAN RESIDENT WITHHOLDING TAX","23.00","","37425.79"
"17/01/2023","SEMI PAYMENT JAN23/00801761","","11.06","37436.85"
"23/01/2023","PPT 001289318069","","5539.45","42976.30"
"31/01/2023","MACQUARIE CMA INTEREST PAID","","68.30","43044.60"
"31/01/2023","AUSTRALIAN RESIDENT WITHHOLDING TAX","31.00","","43013.60"
"28/02/2023","MACQUARIE CMA INTEREST PAID","","66.85","43080.45"
"28/02/2023","AUSTRALIAN RESIDENT WITHHOLDING TAX","31.00","","43049.45"
"08/03/2023","MAGELLAN FIN GRP S00100481421","","173.53","43222.98"
"20/03/2023","Bght 250 PPT @ 21.0000 AUD 22091423","5261.00","","37961.98"
"24/03/2023","HLI DIV 001294738227","","820.00","38781.98"
"31/03/2023","MACQUARIE CMA INTEREST PAID","","75.42","38857.40"
"31/03/2023","AUSTRALIAN RESIDENT WITHHOLDING TAX","35.00","","38822.40"
"31/03/2023","PPT ITM DIV 001294809108","","269.50","39091.90"
"06/04/2023","CGC DIV 001294569685","","75.00","39166.90"
"20/04/2023","ASB INTERIM DIV 001295021398","","100.00","39266.90"
"21/04/2023","TRANSACT FUNDS TFR TO COINSPOT","1500.00","","37766.90"
"27/04/2023","Bght 1500 S32 @ 4.0500 AUD 22432446","6086.00","","31680.90"
"28/04/2023","MACQUARIE CMA INTEREST PAID","","66.09","31746.99"
"28/04/2023","AUSTRALIAN RESIDENT WITHHOLDING TAX","31.00","","31715.99"
"19/05/2023","Bght 70 MIN @ 71.6000 AUD 22661506","5023.00","","26692.99"
"19/05/2023","Sold 500 SEMI @ 9.9600 AUD 22661697","","4969.00","31661.99"
"23/05/2023","Sold 2000 HLI @ 3.4000 AUD 22683151","","6789.00","38450.99"
"31/05/2023","MACQUARIE CMA INTEREST PAID","","71.55","38522.54"
"26/06/2023","Bght 750 AGL @ 10.9000 AUD 23017615","8186.00","","30336.54"
"30/06/2023","Sold 360 PPT @ 25.9000 AUD 23079972","","9313.00","39649.54"
"30/06/2023","MACQUARIE CMA INTEREST PAID","","78.93","39728.47"
"30/06/2023","CLOSING BALANCE","","","39728.47"

"","TOTALS","83861.97","123505.19",""
