Date,AGL.AX,ASB.AX,CGC.AX,CHN.AX,FGL.AX,HLI.AX,LER.AX,MFG.AX,MIN.AX,NXL.AX,PPT.AX,S32.AX
2022-12-29,8.180000305175781,2.109999895095825,2.5999999046325684,6.239999771118164,0.009999999776482582,2.75,0.017999999225139618,8.789999961853027,76.7699966430664,0.6200000047683716,24.1200008392334,3.990000009536743
2022-12-30,8.069999694824219,2.0799999237060547,2.75,6.300000190734863,0.009999999776482582,2.75,0.019999999552965164,8.9399995803833,77.19999694824219,0.625,24.600000381469727,4.0
2023-01-03,8.039999961853027,2.0399999618530273,2.740000009536743,6.269999980926514,0.009999999776482582,2.7100000381469727,0.019999999552965164,8.720000267028809,75.11000061035156,0.6449999809265137,24.690000534057617,3.940000057220459
2023-01-04,8.199999809265137,2.109999895095825,2.799999952316284,6.349999904632568,0.009999999776482582,2.7799999713897705,0.020999999716877937,9.470000267028809,77.5,0.6700000166893005,25.469999313354492,4.070000171661377
2023-01-05,8.029999732971191,2.0999999046325684,2.7100000381469727,6.650000095367432,0.009999999776482582,2.809999942779541,0.020999999716877937,9.699999809265137,78.12000274658203,0.6700000166893005,26.399999618530273,4.070000171661377
2023-01-06,7.809999942779541,2.0999999046325684,2.690000057220459,6.920000076293945,0.009999999776482582,2.7699999809265137,0.0215000007301569,8.680000305175781,83.54000091552734,0.6650000214576721,26.350000381469727,4.25
2023-01-09,7.789999961853027,2.069999933242798,2.700000047683716,7.019999980926514,0.008999999612569809,2.799999952316284,0.02199999988079071,9.039999961853027,85.88999938964844,0.6850000023841858,25.489999771118164,4.409999847412109
2023-01-10,7.789999961853027,2.0799999237060547,2.7200000286102295,6.820000171661377,0.008999999612569809,2.7799999713897705,0.019999999552965164,8.9399995803833,84.75,0.6700000166893005,24.729999542236328,4.449999809265137
2023-01-11,7.78000020980835,2.0399999618530273,2.740000009536743,6.880000114440918,0.00800000037997961,2.759999990463257,0.020999999716877937,9.029999732971191,87.93000030517578,0.6700000166893005,24.84000015258789,4.5
2023-01-12,7.78000020980835,2.0199999809265137,2.740000009536743,6.829999923706055,0.008999999612569809,2.7899999618530273,0.020999999716877937,9.140000343322754,89.0999984741211,0.6949999928474426,25.260000228881836,4.550000190734863
2023-01-13,7.789999961853027,2.0299999713897705,2.7699999809265137,6.739999771118164,0.008999999612569809,2.7799999713897705,0.024000000208616257,9.380000114440918,88.48999786376953,0.7400000095367432,25.790000915527344,4.599999904632568
2023-01-16,7.739999771118164,2.0199999809265137,2.7899999618530273,6.800000190734863,0.00800000037997961,2.690000057220459,0.026000000536441803,9.649999618530273,88.41000366210938,0.8299999833106995,26.389999389648438,4.699999809265137
2023-01-17,7.670000076293945,1.8300000429153442,2.759999990463257,6.760000228881836,0.00800000037997961,2.75,0.02500000037252903,9.470000267028809,87.4000015258789,0.7900000214576721,26.15999984741211,4.559999942779541
2023-01-18,7.699999809265137,1.784999966621399,2.819999933242798,6.829999923706055,0.00800000037997961,2.759999990463257,0.024000000208616257,9.550000190734863,87.69000244140625,0.8199999928474426,26.280000686645508,4.510000228881836
2023-01-19,7.670000076293945,1.784999966621399,2.809999942779541,6.650000095367432,0.00800000037997961,2.759999990463257,0.024000000208616257,9.489999771118164,88.05999755859375,0.9399999976158142,26.399999618530273,4.559999942779541
2023-01-20,7.769999980926514,1.7599999904632568,2.7899999618530273,6.739999771118164,0.008999999612569809,2.759999990463257,0.024000000208616257,9.220000267028809,89.6500015258789,0.9399999976158142,26.200000762939453,4.570000171661377
2023-01-23,7.619999885559082,1.7350000143051147,2.8299999237060547,6.570000171661377,0.00800000037997961,2.759999990463257,0.024000000208616257,9.289999961853027,91.44999694824219,0.949999988079071,26.729999542236328,4.630000114440918
2023-01-24,7.690000057220459,1.7649999856948853,2.859999895095825,6.670000076293945,0.00800000037997961,2.7699999809265137,0.019999999552965164,9.1899995803833,96.27999877929688,0.9300000071525574,26.799999237060547,4.829999923706055
2023-01-25,7.639999866485596,1.6950000524520874,2.869999885559082,6.489999771118164,0.00800000037997961,2.8499999046325684,0.020999999716877937,9.199999809265137,94.19999694824219,0.875,26.559999465942383,4.760000228881836
2023-01-27,7.699999809265137,1.6699999570846558,2.890000104904175,6.190000057220459,0.00800000037997961,2.8399999141693115,0.020999999716877937,9.050000190734863,92.16000366210938,0.9100000262260437,26.079999923706055,4.710000038146973
2023-01-30,7.619999885559082,1.6449999809265137,2.9000000953674316,6.380000114440918,0.00800000037997961,2.819999933242798,0.019999999552965164,9.210000038146973,92.55000305175781,0.9200000166893005,25.809999465942383,4.670000076293945
2023-01-31,7.650000095367432,1.659999966621399,2.930000066757202,6.460000038146973,0.00800000037997961,2.799999952316284,0.020999999716877937,8.920000076293945,88.94000244140625,0.8899999856948853,25.530000686645508,4.539999961853027
2023-02-01,7.639999866485596,1.6449999809265137,2.869999885559082,6.329999923706055,0.00800000037997961,2.819999933242798,0.01899999938905239,8.880000114440918,90.25,0.8600000143051147,25.489999771118164,4.630000114440918
2023-02-02,7.619999885559082,1.6399999856948853,2.809999942779541,6.71999979019165,0.00800000037997961,2.799999952316284,0.01899999938905239,9.100000381469727,88.3499984741211,0.8650000095367432,25.93000030517578,4.71999979019165
2023-02-03,7.670000076293945,1.649999976158142,2.7899999618530273,6.480000019073486,0.00800000037997961,2.7699999809265137,0.017000000923871994,9.229999542236328,88.79000091552734,0.8999999761581421,26.950000762939453,4.679999828338623
2023-02-06,7.75,1.6399999856948853,2.7899999618530273,6.420000076293945,0.00800000037997961,2.7699999809265137,0.017000000923871994,9.229999542236328,88.5999984741211,0.9049999713897705,26.399999618530273,4.610000133514404
2023-02-07,7.929999828338623,1.6299999952316284,2.759999990463257,6.550000190734863,0.00800000037997961,2.740000009536743,0.017000000923871994,9.539999961853027,89.08999633789062,1.2999999523162842,26.440000534057617,4.639999866485596
2023-02-08,7.940000057220459,1.7200000286102295,2.6600000858306885,6.440000057220459,0.00800000037997961,2.7200000286102295,0.01899999938905239,9.369999885559082,91.19000244140625,1.4700000286102295,27.0,4.739999771118164
2023-02-09,7.119999885559082,1.809999942779541,2.680000066757202,6.5,0.00800000037997961,2.7200000286102295,0.01899999938905239,9.350000381469727,90.95999908447266,1.5449999570846558,26.440000534057617,4.690000057220459
2023-02-10,6.949999809265137,1.8200000524520874,2.6600000858306885,6.420000076293945,0.00800000037997961,2.6700000762939453,0.014999999664723873,9.029999732971191,89.6500015258789,1.5149999856948853,25.90999984741211,4.579999923706055
2023-02-13,6.889999866485596,1.8450000286102295,2.619999885559082,6.329999923706055,0.006000000052154064,2.6500000953674316,0.014999999664723873,8.680000305175781,90.79000091552734,1.125,25.940000534057617,4.579999923706055
2023-02-14,6.940000057220459,1.7999999523162842,2.6600000858306885,6.239999771118164,0.007000000216066837,2.6700000762939453,0.017000000923871994,8.819999694824219,87.02999877929688,1.0700000524520874,26.799999237060547,4.639999866485596
2023-02-15,7.059999942779541,1.815000057220459,2.5899999141693115,6.150000095367432,0.007000000216066837,2.5999999046325684,0.017000000923871994,9.449999809265137,86.6500015258789,1.0700000524520874,26.940000534057617,4.619999885559082
2023-02-16,7.139999866485596,1.7999999523162842,2.6500000953674316,6.28000020980835,0.007000000216066837,2.5999999046325684,0.014999999664723873,10.050000190734863,86.66999816894531,1.1050000190734863,27.15999984741211,4.659999847412109
2023-02-17,7.139999866485596,1.75,2.6600000858306885,6.210000038146973,0.007000000216066837,2.569999933242798,0.014999999664723873,9.760000228881836,85.06999969482422,1.0700000524520874,26.920000076293945,4.53000020980835
2023-02-20,7.010000228881836,1.815000057220459,2.700000047683716,6.079999923706055,0.007000000216066837,2.5899999141693115,0.01600000075995922,9.699999809265137,81.8499984741211,1.0950000286102295,27.139999389648438,4.480000019073486
2023-02-21,6.949999809265137,1.840000033378601,2.6700000762939453,6.239999771118164,0.007000000216066837,2.630000114440918,0.01600000075995922,9.220000267028809,84.97000122070312,1.0850000381469727,26.989999771118164,4.579999923706055
2023-02-22,6.920000076293945,1.840000033378601,2.450000047683716,6.210000038146973,0.007000000216066837,2.7300000190734863,0.014999999664723873,9.029999732971191,83.91000366210938,1.100000023841858,26.700000762939453,4.590000152587891
2023-02-23,6.929999828338623,1.850000023841858,2.559999942779541,6.210000038146973,0.007000000216066837,2.799999952316284,0.014499999582767487,8.90999984741211,85.02999877929688,1.159999966621399,25.950000762939453,4.510000228881836
2023-02-24,6.920000076293945,1.8350000381469727,2.619999885559082,6.269999980926514,0.007000000216066837,3.2799999713897705,0.014000000432133675,8.699999809265137,84.91000366210938,1.215000033378601,24.850000381469727,4.409999847412109
2023-02-27,6.900000095367432,1.7799999713897705,2.5299999713897705,6.03000020980835,0.007000000216066837,3.3399999141693115,0.014000000432133675,8.550000190734863,79.5,1.2649999856948853,24.690000534057617,4.289999961853027
2023-02-28,6.900000095367432,1.809999942779541,2.609999895095825,6.360000133514404,0.007000000216066837,3.450000047683716,0.014000000432133675,8.5600004196167,82.55999755859375,1.3200000524520874,24.389999389648438,4.340000152587891
2023-03-01,6.880000114440918,1.8450000286102295,2.5299999713897705,6.409999847412109,0.007000000216066837,3.4200000762939453,0.014000000432133675,8.760000228881836,86.0,1.3049999475479126,24.479999542236328,4.46999979019165
2023-03-02,6.820000171661377,1.815000057220459,2.5199999809265137,6.519999980926514,0.007000000216066837,3.319999933242798,0.014000000432133675,8.600000381469727,90.02999877929688,1.2450000047683716,24.549999237060547,4.699999809265137
2023-03-03,6.829999923706055,1.8200000524520874,2.5399999618530273,6.650000095367432,0.007000000216066837,3.3299999237060547,0.014000000432133675,8.6899995803833,89.41999816894531,1.2400000095367432,24.68000030517578,4.760000228881836
2023-03-06,6.880000114440918,1.8600000143051147,2.559999942779541,6.690000057220459,0.007000000216066837,3.369999885559082,0.014000000432133675,8.890000343322754,89.11000061035156,1.25,24.959999084472656,4.71999979019165
2023-03-07,6.889999866485596,1.8799999952316284,2.5199999809265137,6.570000171661377,0.00800000037997961,3.3499999046325684,0.013000000268220901,8.84000015258789,88.7300033569336,1.2799999713897705,25.43000030517578,4.630000114440918
2023-03-08,6.760000228881836,1.875,2.4800000190734863,6.380000114440918,0.00800000037997961,3.4200000762939453,0.013000000268220901,8.649999618530273,87.3499984741211,1.0850000381469727,25.510000228881836,4.53000020980835
2023-03-09,6.900000095367432,1.940000057220459,2.4800000190734863,6.480000019073486,0.00800000037997961,2.9000000953674316,0.013000000268220901,8.710000038146973,89.01000213623047,1.1150000095367432,24.649999618530273,4.480000019073486
2023-03-10,6.849999904632568,1.8650000095367432,2.4200000762939453,6.239999771118164,0.008999999612569809,2.9200000762939453,0.013000000268220901,8.550000190734863,83.5,1.1050000190734863,24.18000030517578,4.329999923706055
2023-03-13,6.869999885559082,1.840000033378601,2.380000114440918,6.300000190734863,0.009999999776482582,2.9200000762939453,0.013000000268220901,8.399999618530273,83.0199966430664,1.0499999523162842,23.0,4.289999961853027
2023-03-14,6.809999942779541,1.8200000524520874,2.359999895095825,6.070000171661377,0.008999999612569809,2.8499999046325684,0.013000000268220901,7.900000095367432,79.83000183105469,1.0750000476837158,21.399999618530273,4.159999847412109
2023-03-15,6.980000019073486,1.7899999618530273,2.430000066757202,5.960000038146973,0.008999999612569809,2.9100000858306885,0.013000000268220901,8.279999732971191,80.48999786376953,1.0399999618530273,21.40999984741211,4.199999809265137
2023-03-16,6.869999885559082,1.774999976158142,2.359999895095825,6.019999980926514,0.009999999776482582,2.7699999809265137,0.013000000268220901,7.760000228881836,78.48999786376953,1.0199999809265137,21.239999771118164,4.0
2023-03-17,6.869999885559082,1.7949999570846558,2.359999895095825,6.099999904632568,0.009999999776482582,2.75,0.014000000432133675,8.050000190734863,80.30999755859375,1.1299999952316284,21.190000534057617,4.150000095367432
2023-03-20,7.110000133514404,1.7450000047683716,2.2699999809265137,6.139999866485596,0.009999999776482582,2.759999990463257,0.014000000432133675,7.639999866485596,77.12999725341797,1.0499999523162842,20.31999969482422,4.019999980926514
2023-03-21,7.050000190734863,1.7450000047683716,2.2799999713897705,6.349999904632568,0.009999999776482582,2.7799999713897705,0.014000000432133675,8.010000228881836,77.48999786376953,1.0750000476837158,20.959999084472656,4.079999923706055
2023-03-22,7.070000171661377,1.7350000143051147,2.359999895095825,6.360000133514404,0.009999999776482582,2.819999933242798,0.013000000268220901,8.319999694824219,79.02999877929688,1.0850000381469727,21.549999237060547,4.159999847412109
2023-03-23,7.03000020980835,1.715000033378601,2.3399999141693115,6.210000038146973,0.009999999776482582,2.819999933242798,0.014000000432133675,8.0,76.73999786376953,1.059999942779541,21.110000610351562,4.070000171661377
2023-03-24,7.449999809265137,1.7050000429153442,2.3299999237060547,6.28000020980835,0.009999999776482582,2.8299999237060547,0.013000000268220901,8.199999809265137,77.20999908447266,1.100000023841858,20.860000610351562,4.119999885559082
2023-03-27,7.690000057220459,1.725000023841858,2.369999885559082,6.28000020980835,0.009999999776482582,2.880000114440918,0.014000000432133675,8.369999885559082,76.41000366210938,1.1050000190734863,21.149999618530273,4.119999885559082
2023-03-28,7.760000228881836,1.715000033378601,2.450000047683716,6.840000152587891,0.009999999776482582,2.869999885559082,0.014000000432133675,8.680000305175781,80.9800033569336,1.1050000190734863,21.600000381469727,4.190000057220459
2023-03-29,7.75,1.7599999904632568,2.4600000381469727,6.989999771118164,,2.8399999141693115,,8.600000381469727,80.7699966430664,1.1649999618530273,21.59000015258789,4.230000019073486
2023-03-30,7.909999847412109,1.725000023841858,2.5199999809265137,7.309999942779541,0.008999999612569809,2.9700000286102295,0.013000000268220901,8.8100004196167,79.93000030517578,1.274999976158142,22.209999084472656,4.320000171661377
2023-03-31,8.050000190734863,1.725000023841858,2.5799999237060547,7.489999771118164,0.008999999612569809,2.869999885559082,0.014000000432133675,8.680000305175781,80.58999633789062,1.3250000476837158,21.959999084472656,4.369999885559082
2023-04-03,8.210000038146973,1.6649999618530273,2.609999895095825,7.25,0.009999999776482582,2.9100000858306885,0.01600000075995922,8.609999656677246,80.72000122070312,1.125,22.229999542236328,4.340000152587891
2023-04-04,8.15999984741211,1.7000000476837158,2.5999999046325684,7.369999885559082,0.009999999776482582,2.9600000381469727,0.01600000075995922,8.630000114440918,79.1500015258789,1.1549999713897705,22.290000915527344,4.360000133514404
2023-04-05,8.199999809265137,1.684999942779541,2.609999895095825,7.579999923706055,0.009999999776482582,2.950000047683716,0.014999999664723873,8.279999732971191,78.91999816894531,1.1950000524520874,22.360000610351562,4.269999980926514
2023-04-06,8.319999694824219,1.7100000381469727,2.5799999237060547,7.550000190734863,0.009999999776482582,2.990000009536743,0.024000000208616257,7.96999979019165,76.16000366210938,1.1799999475479126,22.799999237060547,4.190000057220459
2023-04-11,8.539999961853027,1.7350000143051147,2.559999942779541,7.800000190734863,0.008999999612569809,3.069999933242798,0.02199999988079071,8.039999961853027,78.87000274658203,1.1200000047683716,23.479999542236328,4.269999980926514
2023-04-12,8.449999809265137,1.7050000429153442,2.559999942779541,7.849999904632568,0.00800000037997961,3.0799999237060547,0.017000000923871994,7.929999828338623,77.41000366210938,1.1100000143051147,23.510000228881836,4.380000114440918
2023-04-13,8.4399995803833,1.684999942779541,2.509999990463257,7.949999809265137,0.00800000037997961,3.109999895095825,0.017999999225139618,7.900000095367432,78.0199966430664,1.1050000190734863,23.440000534057617,4.340000152587891
2023-04-14,8.600000381469727,1.7000000476837158,2.559999942779541,7.929999828338623,0.00800000037997961,3.109999895095825,0.01899999938905239,7.690000057220459,79.12999725341797,1.090000033378601,23.860000610351562,4.440000057220459
2023-04-17,8.670000076293945,1.684999942779541,2.5399999618530273,7.860000133514404,0.00800000037997961,3.069999933242798,0.020999999716877937,7.789999961853027,80.5,1.065000057220459,23.799999237060547,4.460000038146973
2023-04-18,8.649999618530273,1.684999942779541,2.5299999713897705,7.900000095367432,0.00800000037997961,3.049999952316284,0.019999999552965164,7.949999809265137,82.11000061035156,1.059999942779541,23.65999984741211,4.429999828338623
2023-04-19,8.729999542236328,1.6549999713897705,2.549999952316284,7.920000076293945,0.00800000037997961,3.069999933242798,0.020999999716877937,7.789999961853027,84.30999755859375,1.0850000381469727,23.549999237060547,4.5
2023-04-20,8.539999961853027,1.6299999952316284,2.549999952316284,7.829999923706055,0.00800000037997961,3.0999999046325684,0.01899999938905239,8.039999961853027,79.70999908447266,1.1299999952316284,24.139999389648438,4.460000038146973
2023-04-21,8.600000381469727,1.6749999523162842,2.549999952316284,7.889999866485596,0.00800000037997961,3.0999999046325684,0.017000000923871994,7.889999866485596,78.69999694824219,1.1749999523162842,24.190000534057617,4.449999809265137
2023-04-24,8.5600004196167,1.6799999475479126,2.559999942779541,7.920000076293945,0.00800000037997961,3.0799999237060547,0.017000000923871994,8.0,80.36000061035156,1.125,24.479999542236328,4.119999885559082
2023-04-26,8.390000343322754,1.6549999713897705,2.5199999809265137,7.769999980926514,0.00800000037997961,3.180000066757202,0.017000000923871994,7.940000057220459,72.58999633789062,1.065000057220459,23.81999969482422,4.159999847412109
2023-04-27,8.380000114440918,1.6449999809265137,2.4700000286102295,7.840000152587891,0.00800000037997961,3.180000066757202,0.017999999225139618,7.889999866485596,72.05000305175781,1.059999942779541,23.850000381469727,4.139999866485596
2023-04-28,8.300000190734863,1.6549999713897705,2.490000009536743,7.940000057220459,0.00800000037997961,3.1600000858306885,0.017000000923871994,8.119999885559082,73.68000030517578,1.0700000524520874,24.530000686645508,4.239999771118164
2023-05-01,8.550000190734863,1.659999966621399,2.569999933242798,7.849999904632568,0.006000000052154064,3.200000047683716,0.017000000923871994,8.15999984741211,73.13999938964844,1.0750000476837158,24.899999618530273,4.210000038146973
2023-05-02,8.550000190734863,1.6549999713897705,2.609999895095825,7.769999980926514,0.007000000216066837,3.190000057220459,0.01600000075995922,8.0600004196167,72.97000122070312,1.090000033378601,24.520000457763672,4.159999847412109
2023-05-03,8.579999923706055,1.684999942779541,2.5199999809265137,7.849999904632568,0.009999999776482582,3.1700000762939453,0.017000000923871994,8.029999732971191,71.93000030517578,1.0750000476837158,24.1299991607666,4.079999923706055
2023-05-04,8.850000381469727,1.659999966621399,2.490000009536743,7.630000114440918,0.009999999776482582,3.2799999713897705,0.017000000923871994,8.300000190734863,68.62999725341797,1.0950000286102295,24.170000076293945,4.119999885559082
2023-05-05,8.890000343322754,1.6699999570846558,2.5199999809265137,7.840000152587891,0.009999999776482582,3.2899999618530273,0.014999999664723873,8.329999923706055,70.4000015258789,1.090000033378601,24.3799991607666,4.130000114440918
2023-05-08,8.920000076293945,1.690000057220459,2.509999990463257,7.739999771118164,0.009999999776482582,3.2699999809265137,0.01600000075995922,8.539999961853027,71.41000366210938,1.0850000381469727,25.100000381469727,4.199999809265137
2023-05-09,8.789999961853027,1.7000000476837158,2.509999990463257,7.699999809265137,0.007000000216066837,3.4100000858306885,0.014999999664723873,8.609999656677246,73.5,1.0499999523162842,25.3799991607666,4.179999828338623
2023-05-10,8.84000015258789,1.6799999475479126,2.5199999809265137,7.739999771118164,0.007000000216066837,3.390000104904175,0.014999999664723873,8.529999732971191,72.52999877929688,1.0149999856948853,25.200000762939453,4.150000095367432
2023-05-11,8.760000228881836,1.6749999523162842,2.5199999809265137,7.739999771118164,0.00800000037997961,3.2799999713897705,0.014999999664723873,8.300000190734863,73.58000183105469,0.9950000047683716,25.200000762939453,4.059999942779541
2023-05-12,8.779999732971191,1.6799999475479126,2.549999952316284,7.53000020980835,0.00800000037997961,3.380000114440918,0.014999999664723873,8.449999809265137,74.0199966430664,1.0049999952316284,25.530000686645508,4.019999980926514
2023-05-15,8.850000381469727,1.6549999713897705,2.5,7.550000190734863,0.00800000037997961,3.4800000190734863,0.014000000432133675,8.449999809265137,73.75,0.9950000047683716,25.520000457763672,4.039999961853027
2023-05-16,8.84000015258789,1.6399999856948853,2.4800000190734863,7.420000076293945,0.00800000037997961,3.390000104904175,0.014000000432133675,8.529999732971191,73.38999938964844,0.9900000095367432,25.299999237060547,4.059999942779541
2023-05-17,9.010000228881836,1.625,2.4600000381469727,7.320000171661377,0.00800000037997961,3.380000114440918,0.010999999940395355,8.350000381469727,72.16999816894531,1.034999966621399,24.889999389648438,4.0
2023-05-18,9.0,1.5950000286102295,2.4700000286102295,7.329999923706055,0.007000000216066837,3.4100000858306885,0.014000000432133675,8.359999656677246,76.0199966430664,1.0449999570846558,24.709999084472656,4.059999942779541
2023-05-19,8.869999885559082,2.009999990463257,2.490000009536743,7.329999923706055,0.007000000216066837,3.440000057220459,0.014999999664723873,8.430000305175781,76.0199966430664,1.0399999618530273,24.760000228881836,4.059999942779541
2023-05-22,8.880000114440918,2.0,2.4100000858306885,7.369999885559082,0.008999999612569809,3.3499999046325684,0.014999999664723873,8.25,74.73999786376953,1.0,24.520000457763672,4.03000020980835
2023-05-23,9.010000228881836,1.9149999618530273,2.4100000858306885,7.400000095367432,0.008999999612569809,3.380000114440918,0.01600000075995922,8.170000076293945,74.02999877929688,1.024999976158142,24.84000015258789,4.010000228881836
2023-05-24,8.960000038146973,1.8899999856948853,2.380000114440918,7.300000190734863,0.007000000216066837,3.4100000858306885,0.014999999664723873,7.960000038146973,71.81999969482422,0.949999988079071,24.559999465942383,3.990000009536743
2023-05-25,9.119999885559082,1.8650000095367432,2.5399999618530273,7.139999866485596,0.007000000216066837,3.25,0.014999999664723873,7.829999923706055,69.58999633789062,0.9449999928474426,24.469999313354492,3.880000114440918
2023-05-26,9.149999618530273,1.8300000429153442,2.640000104904175,7.130000114440918,0.007000000216066837,3.2899999618530273,0.014000000432133675,7.829999923706055,69.81999969482422,0.9850000143051147,24.6299991607666,3.930000066757202
2023-05-29,9.390000343322754,1.9149999618530273,2.609999895095825,7.110000133514404,0.008999999612569809,3.299999952316284,0.014000000432133675,7.989999771118164,71.4000015258789,0.9950000047683716,24.969999313354492,3.950000047683716
2023-05-30,9.430000305175781,1.8949999809265137,2.619999885559082,7.25,0.008999999612569809,3.2699999809265137,0.013000000268220901,8.0,72.41999816894531,1.0149999856948853,24.90999984741211,3.990000009536743
2023-05-31,9.390000343322754,1.9700000286102295,2.6500000953674316,7.0,0.008999999612569809,3.299999952316284,0.014999999664723873,7.889999866485596,70.79000091552734,0.9850000143051147,24.739999771118164,3.880000114440918
2023-06-01,9.210000038146973,2.119999885559082,2.619999885559082,7.079999923706055,0.008999999612569809,3.3499999046325684,0.01600000075995922,7.880000114440918,68.26000213623047,0.9449999928474426,24.489999771118164,3.859999895095825
2023-06-02,9.369999885559082,2.180000066757202,2.5999999046325684,7.210000038146973,0.008999999612569809,3.359999895095825,0.01600000075995922,7.829999923706055,69.5,0.9900000095367432,24.40999984741211,3.930000066757202
2023-06-05,9.369999885559082,2.2100000381469727,2.609999895095825,7.28000020980835,0.008999999612569809,3.319999933242798,0.014999999664723873,7.989999771118164,70.30000305175781,1.0099999904632568,25.049999237060547,3.9800000190734863
2023-06-06,9.539999961853027,2.25,2.5899999141693115,7.230000019073486,0.008999999612569809,3.2699999809265137,0.013000000268220901,7.980000019073486,69.43000030517578,1.0149999856948853,24.809999465942383,3.890000104904175
2023-06-07,9.6899995803833,2.3499999046325684,2.609999895095825,7.159999847412109,0.010999999940395355,3.259999990463257,0.013000000268220901,8.039999961853027,69.3499984741211,0.9599999785423279,24.739999771118164,3.8299999237060547
2023-06-08,9.899999618530273,2.4000000953674316,2.6700000762939453,7.03000020980835,0.010999999940395355,3.2300000190734863,0.013000000268220901,7.949999809265137,69.16000366210938,0.8600000143051147,24.440000534057617,3.9100000858306885
2023-06-09,9.850000381469727,2.3299999237060547,2.6700000762939453,7.099999904632568,0.009999999776482582,3.2100000381469727,0.013000000268220901,8.0600004196167,69.77999877929688,0.8700000047683716,24.559999465942383,3.890000104904175
2023-06-13,9.949999809265137,2.299999952316284,2.7300000190734863,7.170000076293945,0.00800000037997961,3.200000047683716,0.014000000432133675,8.149999618530273,67.91999816894531,0.8199999928474426,24.809999465942383,3.9000000953674316
2023-06-14,9.770000457763672,2.240000009536743,2.819999933242798,7.139999866485596,0.010499999858438969,3.2300000190734863,0.014000000432133675,8.350000381469727,71.31999969482422,0.8550000190734863,25.18000030517578,3.9000000953674316
2023-06-15,9.65999984741211,2.2899999618530273,2.8399999141693115,6.900000095367432,0.010999999940395355,3.2899999618530273,0.014000000432133675,8.539999961853027,70.4000015258789,0.8450000286102295,25.31999969482422,3.9200000762939453
2023-06-16,10.600000381469727,2.5,2.859999895095825,7.090000152587891,0.009999999776482582,3.2799999713897705,0.014999999664723873,8.619999885559082,73.0,0.824999988079071,25.600000381469727,3.930000066757202
2023-06-19,10.75,2.4600000381469727,2.8399999141693115,6.690000057220459,0.009999999776482582,3.2200000286102295,0.013000000268220901,8.5600004196167,73.38999938964844,0.8299999833106995,25.549999237060547,3.9100000858306885
2023-06-20,11.0600004196167,2.440000057220459,2.9100000858306885,6.599999904632568,0.009999999776482582,3.259999990463257,0.013000000268220901,9.0600004196167,74.05999755859375,0.8450000286102295,26.239999771118164,3.940000057220459
2023-06-21,11.039999961853027,2.450000047683716,2.9000000953674316,6.730000019073486,0.009999999776482582,3.3299999237060547,0.013000000268220901,9.430000305175781,73.25,0.8349999785423279,26.229999542236328,3.8499999046325684
2023-06-22,11.029999732971191,2.380000114440918,2.7899999618530273,6.519999980926514,0.009999999776482582,3.299999952316284,0.013000000268220901,8.850000381469727,73.11000061035156,0.8199999928474426,25.34000015258789,3.799999952316284
2023-06-23,11.0600004196167,2.4200000762939453,2.759999990463257,6.329999923706055,0.010999999940395355,3.2799999713897705,0.014000000432133675,8.65999984741211,71.95999908447266,0.8299999833106995,25.100000381469727,3.7200000286102295
2023-06-26,10.979999542236328,2.4600000381469727,2.7300000190734863,6.360000133514404,0.010999999940395355,3.2799999713897705,0.014000000432133675,8.619999885559082,69.41999816894531,0.8349999785423279,25.149999618530273,3.7100000381469727
2023-06-27,10.770000457763672,2.4000000953674316,2.690000057220459,6.230000019073486,0.010999999940395355,3.2799999713897705,0.014000000432133675,8.829999923706055,70.77999877929688,0.824999988079071,25.43000030517578,3.7300000190734863
